"3761";"OKD";"RJCO";"Okadama Airport";;"4920";"Okadama_Airport";;"43.1161003";"141.3800049";"25";"JP"
"3762";"OKE";"RJKB";"Okierabu Airport";;"4430";"Okinoerabu_Airport";;"27.4255009";"128.7010040";"101";"JP"
"3763";"OKF";"FYOO";"Okaukuejo Airport";;"0";;;"-19.1492004";"15.9118996";"3911";"NA"
"3764";"OKG";"CG-O";"Okoyo Airport";;"0";"Okoyo_Airport";;"-1.4483300";"15.0733004";"0";"Br"
"3765";"OKH";"EGXJ";"RAF Cottesmore";;"9004";"RAF_Cottesmore";;"52.7356987";"-0.6487690";"461";"GB"
"3766";"OKI";"RJNO";"Oki Airport";;"6531";"Oki_Airport";"Flughafen_Oki";"36.1810989";"133.3249969";"311";"JP"
"3767";"OKJ";"RJOB";"Okayama Airport";;"9843";"Okayama_Airport";"Flughafen_Okayama";"34.7569008";"133.8549957";"806";"JP"
"3768";"OKL";"WAJO";"Oksibil Airport";;"0";"Oksibil,_Pegunungan_Bintang#Oksibil_Airport";;"-5.0910602";"140.6100006";"2500";"ID"
"3769";"OKN";"FOGQ";"Okondja Airport";;"4921";;;"-0.6652140";"13.6731005";"1325";"GA"
"3770";"OKQ";"WAKO";"Okaba Airport";;"0";;;"-8.0882196";"139.7189941";"23";"ID"
"3771";"OKR";"YYKI";"Yorke Island Airport";;"3281";"Yorke_Island_Airport";;"-9.7570295";"143.4109955";"0";"AU"
"3772";"OKT";"UWUK";"Oktyabrskiy Airport";;"0";"Oktyabrsky_Airport";;"54.4399986";"53.3883018";"377";"RU"
"3773";"OKU";"FYMO";"Mokuti Lodge Airport";;"0";"Mokuti_Lodge_Airport";;"-18.8127995";"17.0594006";"3665";"NA"
"3774";"OKY";"YBOK";"Oakey Airport";;"5410";"Oakey_Army_Aviation_Centre";;"-27.4113998";"151.7350006";"1335";"AU"
"3775";"OLA";"ENOL";"Ørland Airport";;"8904";"%C3%98rland_Airport";;"63.6988983";"9.6040001";"28";"NO"
"3776";"OLB";"LIEO";"Olbia / Costa Smeralda Airport";;"8025";"Olbia_Costa_Smeralda_Airport";"Flughafen_Olbia";"40.8987007";"9.5176296";"37";"IT"
"3777";"OLC";"SDCG";"Senadora Eunice Micheles Airport";;"3937";"S%C3%A3o_Paulo_de_Oliven%C3%A7a_Airport";;"-3.4679296";"-68.9204102";"335";"BR"
"3778";"OLD";"KOLD";"Dewitt Field,Old Town Municipal Airport";;"8400";;;"44.9528008";"-68.6743011";"126";"US"
"3779";"OLI";"BIRF";"Rif Airport";;"0";"Rif_Airport";;"64.9113998";"-23.8230991";"18";"IS"
"3780";"OLJ";"NVSZ";"North West Santo Airport";;"0";"Olpoi_Airport";;"-14.8816996";"166.5579987";"0";"VU"
"3781";"OLK";"PY-O";"Fuerte Olimpo Airport";;"0";;;"-21.0452003";"-57.8824997";"275";"PY"
"3782";"OLM";"KOLM";"Olympia Regional Airport";;"5501";"Olympia_Regional_Airport";;"46.9693985";"-122.9029999";"209";"US"
"3783";"OLP";"YOLD";"Olympic Dam Airport";;"5220";"Olympic_Dam_Airport";;"-30.4850006";"136.8769989";"343";"AU"
"3784";"OLR";"AF11";"Salerno Landing Zone Airport";;"0";"Forward_Operating_Base_Salerno";;"33.3638000";"69.9561005";"3780";"AF"
"3785";"OMA";"KOMA";"Eppley Airfield";;"9502";"Eppley_Airfield";"Eppley_Airfield";"41.3031998";"-95.8940964";"984";"US"
"3786";"OMB";"FOOH";"Omboue Hopital Airport";;"5285";"Ombou%C3%A9_Hospital_Airport";;"-1.5747300";"9.2626896";"33";"GA"
"3787";"OMC";"RPVO";"Ormoc Airport";;"6120";"Ormoc_Airport";;"11.0579996";"124.5650024";"83";"PH"
"3788";"OMD";"FYOG";"Oranjemund Airport";;"5252";"Oranjemund_Airport";;"-28.5846996";"16.4466991";"14";"NA"
"3789";"OME";"PAOM";"Nome Airport";;"6001";"Nome_Airport";"Flughafen_Nome";"64.5121994";"-165.4450073";"37";"US"
"3790";"OMF";"OJMF";"King Hussein Air College";;"9819";"King_Hussein_Air_Base";;"32.3563995";"36.2592010";"2240";"JO"
"3791";"OMG";"FYOE";"Omega Airport";;"0";"Omega_Airport";;"-18.0303001";"22.1896992";"3346";"NA"
"3792";"OMH";"OITR";"Urmia Airport";;"10658";"Urmia_Airport";"Flughafen_Urmia";"37.6680984";"45.0686989";"4343";"IR"
"3793";"OMI";"OIAJ";"Omidiyeh Airport";;"13500";;;"30.8351994";"49.5349007";"85";"IR"
"3794";"OMM";"OOMX";"Marmul Airport";;"8635";"Marmul_Airport";;"18.1359997";"55.1820984";"925";"OM"
"3795";"OMO";"LQMO";"Mostar International Airport";;"7874";"Mostar_Airport";"Flughafen_Mostar";"43.2829018";"17.8458996";"156";"BA"
"3796";"OMR";"LROD";"Oradea International Airport";;"5906";"Oradea_International_Airport";;"47.0252991";"21.9025002";"465";"RO"
"3797";"OMS";"UNOO";"Omsk Central Airport";;"9435";"Omsk_Tsentralny_Airport";"Flughafen_Omsk";"54.9669991";"73.3105011";"311";"RU"
"3798";"OND";"FYOA";"Ondangwa Airport";;"9800";"Ondangwa_Airport";"Flughafen_Ondangwa";"-17.8782005";"15.9525995";"3599";"NA"
"3799";"ONG";"YMTI";"Mornington Island Airport";;"4987";"Mornington_Island_Airport";;"-16.6625004";"139.1779938";"33";"AU"
"3800";"ONI";"WABD";"Moanamani Airport";;"0";;;"-3.9834020";"136.0832977";"5204";"ID"
"3801";"ONJ";"RJSR";"Odate Noshiro Airport";"Flughafen Odate–Noshiro";"6562";"Odate%E2%80%93Noshiro_Airport";;"40.1918983";"140.3710022";"292";"JP"
"3802";"ONQ";"LTAS";"Zonguldak Airport";;"0";"Zonguldak_Airport";;"41.5064011";"32.0886002";"39";"TR"
"3803";"ONR";"YMNK";"Monkira Airport";;"2690";;;"-24.8167000";"140.5330048";"107";"AU"
"3804";"ONT";"KONT";"Ontario International Airport";"Flughafen Los Angeles-Ontario";"12198";"Ontario_International_Airport";"Flughafen_Ontario_International";"34.0559998";"-117.6009979";"944";"US"
"3805";"ONU";"NFOL";"Ono-I-Lau Airport";;"0";;;"-20.6499996";"-178.6999969";"110";"FJ"
"3806";"ONX";"MPEJ";"Enrique Adolfo Jimenez Airport";;"6001";"Enrique_Adolfo_Jim%C3%A9nez_Airport";;"9.3566399";"-79.8674011";"25";"PA"
"3807";"OOL";"YBCG";"Gold Coast Airport";;"6699";"Gold_Coast_Airport";"Gold_Coast_Airport";"-28.1644001";"153.5050049";"21";"AU"
"3808";"OOM";"YCOM";"Cooma Snowy Mountains Airport";;"6955";"Cooma%E2%80%93Snowy_Mountains_Airport";;"-36.3005981";"148.9739990";"3088";"AU"
"3809";"OOR";"YMOO";"Mooraberree Airport";;"4724";;;"-25.2500000";"140.9830017";"85";"AU"
"3810";"OOT";"NGON";"Onotoa Airport";;"0";;;"-1.7961100";"175.5260010";"7";"KI"
"3811";"OPA";"BIKP";"Kópasker Airport";;"0";"K%C3%B3pasker_Airport";;"66.3107986";"-16.4666996";"20";"IS"
"3812";"OPI";"YOEN";"Oenpelli Airport";;"4331";"Oenpelli_Airport";;"-12.3249998";"133.0059967";"30";"AU"
"3813";"OPO";"LPPR";"Francisco de Sá Carneiro Airport";"Flughafen Porto";"11417";"Porto_Airport";"Flughafen_Porto";"41.2481003";"-8.6813898";"228";"PT"
"3814";"OPS";"SWSI";"Presidente João Batista Figueiredo Airport";;"5348";"Sinop_Airport_%28Brazil%29";;"-11.8850002";"-55.5861092";"1227";"BR"
"3815";"OPU";"PG-O";"Balimo Airport";;"0";"Balimo_Airport";;"-8.0500002";"142.9329987";"51";"PG"
"3816";"ORA";"SASO";"Orán Airport";;"4839";"Or%C3%A1n_Airport";;"-23.1527996";"-64.3292007";"1171";"AR"
"3817";"ORB";"ESOE";"Örebro Airport";;"8535";"%C3%96rebro_Airport";;"59.2237015";"15.0380001";"188";"SE"
"3818";"ORC";"SKOE";"Orocue Airport";;"0";"Orocue_Airport";;"4.7922201";"-71.3563995";"434";"CO"
"3819";"ORD";"KORD";"Chicago O'Hare International Airport";"Flughafen Chicago O'Hare";"13000";"O%27Hare_International_Airport";;"41.9785995";"-87.9048004";"672";"US"
"3820";"ORF";"KORF";"Norfolk International Airport";"Flughafen Norfolk";"9001";"Norfolk_International_Airport";"Norfolk_International_Airport";"36.8945999";"-76.2012024";"26";"US"
"3821";"ORG";"SMZO";"Zorg en Hoop Airport";;"0";"Zorg_en_Hoop_Airport";;"5.8110800";"-55.1907005";"10";"SR"
"3822";"ORH";"KORH";"Worcester Regional Airport";;"7000";"Worcester_Regional_Airport";;"42.2672997";"-71.8757019";"1009";"US"
"3823";"ORJ";"SYOR";"Orinduik Airport";;"0";;;"4.7252698";"-60.0349998";"1797";"GY"
"3824";"ORK";"EICK";"Cork Airport";"Flughafen Cork";"6998";"Cork_Airport";"Flughafen_Cork";"51.8413010";"-8.4911098";"502";"IE"
"3825";"ORM";"EGBK";"Sywell Aerodrome";;"0";"Sywell_Aerodrome";;"52.3053017";"-0.7930560";"429";"GB"
"3826";"ORN";"DAOO";"Es Senia Airport";;"10039";"Oran_Es_S%C3%A9nia_Airport";;"35.6239014";"-0.6211830";"295";"DZ"
"3827";"ORP";"FBOR";"Orapa Airport";;"0";"Orapa_Airport";;"-21.2667007";"25.3167000";"3100";"BW"
"3828";"ORR";"YYOR";"Yorketown Airport";;"3937";;;"-35.0000000";"137.6170044";"0";"AU"
"3829";"ORT";"PAOR";"Northway Airport";;"5100";"Northway_Airport";;"62.9612999";"-141.9290009";"1715";"US"
"3830";"ORU";"SLOR";"Juan Mendoza Airport";;"8075";"Juan_Mendoza_Airport";;"-17.9626007";"-67.0762024";"12152";"BO"
"3831";"ORW";"OPOR";"Ormara Airport";;"5000";"Ormara_Airport";;"25.2747002";"64.5859985";"10";"PK"
"3832";"ORX";"SNOX";"Oriximiná Airport";;"5249";"Oriximin%C3%A1_Airport";;"-1.7140800";"-55.8362007";"262";"BR"
"3833";"ORY";"LFPO";"Paris-Orly Airport";"Flughafen Paris-Orly";"11975";"Orly_Airport";"Flughafen_Paris-Orly";"48.7252998";"2.3594401";"291";"FR"
"3834";"ORZ";"BZ-O";"Orange Walk Airport";;"0";"Orange_Walk_Airport";;"18.0467663";"-88.5838699";"111";"BZ"
"3835";"OSB";"ORBM";"Mosul International Airport";;"8695";"Mosul_International_Airport";"Flughafen_Mosul";"36.3058014";"43.1473999";"719";"IQ"
"3836";"OSD";"ESNZ";"Östersund Airport";;"8202";"%C3%85re_%C3%96stersund_Airport";;"63.1944008";"14.5003004";"1233";"SE"
"3837";"OSH";"KOSH";"Wittman Regional Airport";;"8002";"Wittman_Regional_Airport";;"43.9844017";"-88.5569992";"808";"US"
"3838";"OSI";"LDOS";"Osijek Airport";;"8199";"Osijek_Airport";"Flughafen_Osijek";"45.4626999";"18.8101997";"290";"HR"
"3839";"OSK";"ESMO";"Oskarshamn Airport";;"4921";"Oskarshamn_Airport";;"57.3504982";"16.4979992";"96";"SE"
"3840";"OSL";"ENGM";"Oslo Gardermoen Airport";;"11811";"Oslo_Airport%2C_Gardermoen";;"60.1939011";"11.1004000";"681";"NO"
"3841";"OSO";"YOSB";"Osborne Mine Airport";;"6550";"Osborne_Mine_Airport";;"-22.0816994";"140.5549927";"285";"AU"
"3842";"OSO";"ORSU";"Sulaymaniyah International Airport";;"11481";"Sulaimaniyah_International_Airport";"Flughafen_Sulaimaniyya";"35.5617485";"45.3167381";"2494";"IQ"
"3843";"OSR";"LKMT";"Ostrava Leos Janáček Airport";;"11484";"Leo%C5%A1_Jan%C3%A1%C4%8Dek_Airport_Ostrava";;"49.6963005";"18.1110992";"844";"CZ"
"3844";"OSS";"UAFO";"Osh Airport";;"8576";"Osh_Airport";;"40.6090012";"72.7932968";"2927";"KG"
"3845";"OST";"EBOS";"Ostend-Bruges International Airport";;"10499";"Ostend%E2%80%93Bruges_International_Airport";;"51.1988983";"2.8622200";"13";"BE"
"3846";"OSW";"UWOR";"Orsk Airport";;"9550";"Orsk_Airport";;"51.0724983";"58.5956001";"909";"RU"
"3847";"OSY";"ENNM";"Namsos Høknesøra Airport";;"2749";"Namsos_Airport%2C_H%C3%B8knes%C3%B8ra";;"64.4721985";"11.5785999";"7";"NO"
"3848";"OSZ";"EPKO";"Koszalin Zegrze Airport";;"0";"Koszalin-Zegrze_Pomorskie_Airport";;"54.0424995";"16.2656002";"249";"PL"
"3849";"OTC";"FTTL";"Bol Airport";;"0";"Bol-B%C3%A9rim_Airport";;"13.4433002";"14.7393999";"955";"TD"
"3850";"OTD";"PA-O";"Contadora Airport";;"0";"Contadora_Airport";;"8.6287603";"-79.0346985";"14";"PA"
"3851";"OTH";"KOTH";"Southwest Oregon Regional Airport";;"5321";"Southwest_Oregon_Regional_Airport";;"43.4170990";"-124.2460022";"17";"US"
"3852";"OTI";"WAMR";"Pitu Airport";;"7880";"Pitu_Airport";;"2.0459900";"128.3249969";"49";"ID"
"3853";"OTK";"KTMK";"Tillamook Airport";;"5001";"Tillamook_Airport";;"45.4182014";"-123.8140030";"36";"US"
"3854";"OTL";"GQNB";"Boutilimit Airport";;"0";"Boutilimit_Airport";;"17.5330009";"-14.6829996";"121";"MR"
"3855";"OTM";"KOTM";"Ottumwa Regional Airport";;"5885";"Ottumwa_Regional_Airport";;"41.1066017";"-92.4478989";"845";"US"
"3856";"OTP";"LROP";"Henri Coandă International Airport";"Flughafen Bukarest Henri Coandă";"11484";"Henri_Coand%C4%83_International_Airport";;"44.5722008";"26.1021996";"314";"RO"
"3857";"OTR";"MRCC";"Coto 47 Airport";;"3281";"Coto_47_Airport";;"8.6015596";"-82.9685974";"26";"CR"
"3858";"OTT";"OTT";"Andre Maggi Airport";;"0";;;"-9.8986111";"-58.5819435";"900";"BR"
"3859";"OTZ";"PAOT";"Ralph Wien Memorial Airport";;"5900";"Ralph_Wien_Memorial_Airport";;"66.8846970";"-162.5989990";"14";"US"
"3860";"OUA";"DFFD";"Ouagadougou Airport";"Flughafen Ouagadougou";"9934";"Ouagadougou_Airport";"Flughafen_Ouagadougou";"12.3532000";"-1.5124201";"1037";"BF"
"3861";"OUD";"GMFO";"Angads Airport";;"9843";"Angads_Airport";"Flughafen_Oujda-Angads";"34.7872009";"-1.9239900";"1535";"MA"
"3862";"OUE";"FCOU";"Ouesso Airport";;"6726";"Ou%C3%A9sso_Airport";;"1.6159900";"16.0379009";"1158";"Br"
"3863";"OUG";"DFCC";"Ouahigouya Airport";;"0";"Ouahigouya_Airport";;"13.5670004";"-2.4170001";"1106";"BF"
"3864";"OUH";"FAOH";"Oudtshoorn Airport";;"5577";;;"-33.6069984";"22.1889992";"1063";"ZA"
"3865";"OUI";"VLHS";"Ban Huoeisay Airport";;"4922";"Ban_Huoeisay_Airport";"Flughafen_Ban_Houayxay";"20.2572994";"100.4369965";"1380";"LA"
"3866";"OUK";"GB-O";"Outer Skerries Airport";;"0";;;"60.4169998";"-0.7500000";"0";"GB"
"3867";"OUL";"EFOU";"Oulu Airport";;"8205";"Oulu_Airport";"Flughafen_Oulu";"64.9300995";"25.3546009";"47";"FI"
"3868";"OUR";"FKKI";"Batouri Airport";;"6234";"Batouri_Airport";;"4.4749999";"14.3625002";"2152";"CM"
"3869";"OUS";"SDOU";"Ourinhos Airport";;"4921";"Ourinhos_Airport";;"-22.9664993";"-49.9132996";"1532";"BR"
"3870";"OUT";"FTTS";"Bousso Airport";;"0";"Bousso_Airport";;"10.4829998";"16.7169991";"1099";"TD"
"3871";"OUZ";"GQPZ";"Tazadit Airport";;"0";"Tazadit_Airport";;"22.7563992";"-12.4835997";"1129";"MR"
"3872";"OVA";"FMSL";"Bekily Airport";;"0";;;"-24.2356949";"45.3045273";"1270";"MG"
"3873";"OVB";"UNNT";"Tolmachevo Airport";;"11811";"Tolmachevo_Airport";"Flughafen_Nowosibirsk-Tolmatschowo";"55.0125999";"82.6507034";"365";"RU"
"3874";"OVD";"LEAS";"Asturias Airport";"Flughafen Asturias";"7218";"Asturias_Airport";"Flughafen_Asturias";"43.5635986";"-6.0346198";"416";"ES"
"3875";"OVG";"FAOB";"Overberg Airport";;"10220";"Air_Force_Base_Overberg";;"-34.5549011";"20.2507000";"52";"ZA"
"3876";"OVL";"SCOV";"El Tuqui Airport";;"2618";;;"-30.5592003";"-71.1755981";"1100";"CL"
"3877";"OVR";"SAZF";"Olavarria Airport";;"7218";"Olavarr%C3%ADa_Airport";;"-36.8899994";"-60.2165985";"551";"AR"
"3878";"OVS";"USHS";"Sovetskiy Airport";;"0";"Sovetsky_Airport";;"61.3266220";"63.6019135";"351";"RU"
"3879";"OWB";"KOWB";"Owensboro Daviess County Airport";;"6494";"Owensboro%E2%80%93Daviess_County_Regional_Airport";;"37.7401009";"-87.1668015";"407";"US"
"3880";"OXB";"GGOV";"Osvaldo Vieira International Airport";;"10499";"Osvaldo_Vieira_International_Airport";"Flughafen_Osvaldo_Vieira_International";"11.8948002";"-15.6536999";"129";"GW"
"3881";"OXF";"EGTK";"Oxford (Kidlington) Airport";;"4327";"Oxford_Airport";"London_Oxford_Airport";"51.8368988";"-1.3200001";"270";"GB"
"3882";"OXP";"SOOG";"Saint-Georges-de-l'Oyapock Airport";;"3937";"Saint-Georges-de-l%27Oyapock_Airport";;"3.8975999";"-51.8041000";"46";"GF"
"3883";"OXY";"YMNY";"Morney Airport";;"3608";;;"-25.3582993";"141.4329987";"104";"AU"
"3884";"OYA";"SATG";"Goya Airport";;"7415";"Goya_Airport";;"-29.1058006";"-59.2188988";"128";"AR"
"3885";"OYE";"FOGO";"Oyem Airport";;"5906";"Oyem_Airport";;"1.5431100";"11.5813999";"2158";"GA"
"3886";"OYG";"UG-O";"Moyo Airport";;"0";"Moyo_Airport";;"3.6444001";"31.7627621";"0";"UG"
"3887";"OYK";"SBOI";"Oiapoque Airport";;"3937";;;"3.8554900";"-51.7969017";"63";"BR"
"3888";"OYL";"HKMY";"Moyale Airport";;"4265";"Moyale_Airport%2C_Kenya";;"3.4697199";"39.1013985";"2790";"KE"
"3889";"OYN";"YOUY";"Ouyen Airport";;"3280";;;"-35.0890121";"142.3544922";"0";"AU"
"3890";"OYO";"SAZH";"Tres Arroyos Airport";;"3934";"Tres_Arroyos_Airport";;"-38.3869019";"-60.3297005";"400";"AR"
"3891";"OZC";"RPMO";"Labo Airport";;"5720";"Labo_Airport";;"8.1785097";"123.8420029";"75";"PH"
"3892";"OZG";"GMAZ";"Zagora Airport";;"0";"Zagora_Airport";;"30.3202991";"-5.8666701";"2631";"MA"
"3893";"OZH";"UKDE";"Zaporizhzhia International Airport";"Flughafen Saporischschja";"8210";"Zaporizhia_International_Airport";"Flughafen_Saporischschja";"47.8670006";"35.3157005";"373";"UA"
"3894";"OZZ";"GMMZ";"Ouarzazate Airport";;"9842";"Ouarzazate_Airport";"Flughafen_Ouarzazate";"30.9391003";"-6.9094300";"3782";"MA"
"3895";"PAA";"VYPA";"Hpa-N Airport";;"4502";"Hpa-An_Airport";;"16.8936996";"97.6745987";"150";"MM"
"3896";"PAB";"VABI";"Bilaspur Airport";;"5035";"Bilaspur_Airport";;"21.9883995";"82.1110001";"899";"IN"
"3897";"PAC";"MPMG";"Marcos A. Gelabert International Airport";;"5906";"Albrook_%22Marcos_A._Gelabert%22_International_Airport";;"8.9733400";"-79.5556030";"31";"PA"
"3898";"PAD";"EDLP";"Paderborn Lippstadt Airport";"Flughafen Paderborn/Lippstadt";"7152";"Paderborn_Lippstadt_Airport";"Lippstadt";"51.6141014";"8.6163197";"699";"DE"
"3899";"PAE";"KPAE";"Snohomish County (Paine Field) Airport";;"9010";"Paine_Field";"Flughafen_Everett";"47.9062996";"-122.2819977";"606";"US"
"3900";"PAF";"LPMT";"Montijo Airport";;"8005";"Montijo_Air_Base";;"38.7038994";"-9.0359201";"46";"PT"
"3901";"PAG";"RPMP";"Pagadian Airport";;"5512";"Pagadian_Airport";;"7.8307314";"123.4611816";"5";"PH"
"3902";"PAH";"KPAH";"Barkley Regional Airport";;"6499";"Barkley_Regional_Airport";;"37.0607986";"-88.7738037";"410";"US"
"3903";"PAJ";"OPPC";"Parachinar Airport";;"3999";"Parachinar_Airport";;"33.9020996";"70.0716019";"5800";"PK"
"3904";"PAN";"VTSK";"Pattani Airport";;"4593";"Pattani_Airport";;"6.7854600";"101.1539993";"8";"TH"
"3905";"PAP";"MTPP";"Toussaint Louverture International Airport";;"9974";"Toussaint_Louverture_International_Airport";"Aéroport_international_Toussaint_Louverture";"18.5799999";"-72.2925034";"122";"HT"
"3906";"PAQ";"PAAQ";"Palmer Municipal Airport";;"6008";"Palmer_Municipal_Airport";;"61.5948982";"-149.0890045";"242";"US"
"3907";"PAS";"LGPA";"Paros Airport";;"0";"Paros_National_Airport";;"37.0102997";"25.1280994";"131";"GR"
"3908";"PAT";"VEPT";"Lok Nayak Jayaprakash Airport";;"6410";"Lok_Nayak_Jayaprakash_Airport";;"25.5912991";"85.0879974";"170";"IN"
"3909";"PAU";"VYPK";"Pauk Airport";;"0";"Pauk_Airport";;"21.4491997";"94.4869003";"249";"MM"
"3910";"PAV";"SBUF";"Paulo Afonso Airport";;"5906";"Paulo_Afonso_Airport";;"-9.4008799";"-38.2505989";"883";"BR"
"3911";"PAX";"MTPX";"Port-de-Paix Airport";;"0";"Port-de-Paix_Airport";;"19.9335995";"-72.8486023";"9";"HT"
"3912";"PAY";"WBKP";"Pamol Airport";;"0";;;"5.9993000";"117.3999176";"36";"MY"
"3913";"PAZ";"MMPA";"El Tajín National Airport";;"5906";"El_Taj%C3%ADn_National_Airport";;"20.6026993";"-97.4608002";"497";"MX"
"3914";"PBB";"SSPN";"Paranaíba Airport";;"4331";;;"-19.6511993";"-51.1994019";"1446";"BR"
"3915";"PBB";"SBPB";"Prefeito Doutor João Silva Filho Airport";;"6890";"Parna%C3%ADba-Prefeito_Dr._Jo%C3%A3o_Silva_Filho_International_Airport";;"-2.8937500";"-41.7319984";"16";"BR"
"3916";"PBC";"MMPB";"Hermanos Serdán International Airport";;"11811";"Puebla_International_Airport";"Flughafen_Puebla";"19.1581001";"-98.3713989";"7361";"MX"
"3917";"PBD";"VAPR";"Porbandar Airport";;"4500";"Porbandar_Airport";;"21.6487007";"69.6572037";"23";"IN"
"3918";"PBE";"SKPR";"Puerto Berrio Airport";;"4230";;;"6.4603400";"-74.4104996";"445";"CO"
"3919";"PBG";"KPBG";"Plattsburgh International Airport";;"11758";"Plattsburgh_International_Airport";;"44.6509018";"-73.4681015";"234";"US"
"3920";"PBH";"VQPR";"Paro Airport";"Flughafen Paro";"6445";"Paro_Airport";"Flughafen_Paro";"27.4032001";"89.4245987";"7332";"BT"
"3921";"PBI";"KPBI";"Palm Beach International Airport";;"10008";"Palm_Beach_International_Airport";"Palm_Beach_International_Airport";"26.6832008";"-80.0955963";"19";"US"
"3922";"PBJ";"NVSI";"Tavie Airport";;"0";"Paama_Airport";;"-16.4389992";"168.2570038";"0";"VU"
"3923";"PBL";"SVPC";"General Bartolome Salom International Airport";;"6970";;;"10.4805002";"-68.0729980";"32";"VE"
"3924";"PBM";"SMJP";"Johan Adolf Pengel International Airport";;"11417";"Johan_Adolf_Pengel_International_Airport";"Zanderij";"5.4528298";"-55.1878014";"59";"SR"
"3925";"PBN";"FNPA";"Porto Amboim Airport";;"3379";"Porto_Amboim_Airport";;"-10.7220001";"13.7655001";"16";"AO"
"3926";"PBO";"YPBO";"Paraburdoo Airport";"Flughafen Paraburdoo";"6995";"Paraburdoo_Airport";;"-23.1711006";"117.7450027";"1406";"AU"
"3927";"PBP";"MRIA";"Islita Airport";;"2625";"Punta_Islita_Airport";;"9.8561096";"-85.3707962";"7";"CR"
"3928";"PBQ";"SWPM";"Pimenta Bueno Airport";;"4265";;;"-11.6415997";"-61.1791000";"682";"BR"
"3929";"PBR";"MGPB";"Puerto Barrios Airport";;"8880";"Puerto_Barrios_Airport";;"15.7308998";"-88.5838013";"33";"GT"
"3930";"PBU";"VYPT";"Putao Airport";;"7002";"Putao_Airport";;"27.3299007";"97.4263000";"1500";"MM"
"3931";"PBV";"PAPB";"St George Airport";;"5000";"St._George_Airport_%28Alaska%29";;"56.5783005";"-169.6620026";"125";"US"
"3932";"PBZ";"FAPG";"Plettenberg Bay Airport";;"4003";;;"-34.0903015";"23.3278008";"465";"ZA"
"3933";"PCA";"PAOC";"Portage Creek Airport";;"1920";"Portage_Creek_Airport";;"58.9065018";"-157.7140045";"137";"US"
"3934";"PCF";"FAPS";"Potchefstroom Airport";;"4885";;;"-26.6709995";"27.0818996";"4520";"ZA"
"3935";"PCJ";"PY-P";"Puerto La Victoria Airport";;"0";;;"-22.2952003";"-57.8641014";"286";"PY"
"3936";"PCL";"SPCL";"Cap FAP David Abenzur Rengifo International Airport";;"9186";"FAP_Captain_David_Abenzur_Rengifo_International_Airport";;"-8.3779402";"-74.5743027";"513";"PE"
"3937";"PCM";"MX-P";"Playa del Carmen Airport";;"0";;;"20.6224995";"-87.0821991";"0";"MX"
"3938";"PCN";"NZPN";"Picton Aerodrome";;"0";"Picton_Aerodrome";;"-41.3460999";"173.9559937";"161";"NZ"
"3939";"PCP";"FPPR";"Principe Airport";;"4331";"Pr%C3%ADncipe_Airport";;"1.6629400";"7.4117398";"591";"ST"
"3940";"PCQ";"PCQ";"Bounneau Airport";;"0";;;"21.6474991";"101.9000015";"3050";"LA"
"3941";"PCR";"SKPC";"German Olano Airport";;"5907";"Germ%C3%A1n_Olano_Airport";;"6.1847200";"-67.4932022";"177";"CO"
"3942";"PCS";"SNPC";"Picos Airport";;"3937";;;"-7.0620599";"-41.5237007";"1050";"BR"
"3943";"PDA";"SKPD";"Obando Airport";;"5910";"Obando_Airport";;"3.8535299";"-67.9061966";"460";"CO"
"3944";"PDC";"NWWQ";"Mueo Airport";;"0";;;"-21.3164005";"164.9989929";"0";"NC"
"3945";"PDE";"YPDI";"Pandie Pandie Airport";;"3608";;;"-26.1166992";"139.3999939";"0";"AU"
"3946";"PDF";"SNRD";"Prado Airport";;"3937";;;"-17.2966995";"-39.2711983";"66";"BR"
"3947";"PDG";"WIMG";"Tabing Airport";;"7040";"Tabing_Airport";;"-0.8749890";"100.3519974";"9";"ID"
"3948";"PDG";"WIPT";"Minangkabau Airport";"Flughafen Minangkabau";"9020";"Minangkabau_International_Airport";"Flughafen_Minangkabau_(Padang)";"-0.7869170";"100.2809982";"18";"ID"
"3949";"PDK";"KPDK";"DeKalb Peachtree Airport";;"6001";"DeKalb%E2%80%93Peachtree_Airport";;"33.8755989";"-84.3020020";"1003";"US"
"3950";"PDL";"LPPD";"João Paulo II Airport";;"8192";"Jo%C3%A3o_Paulo_II_Airport";;"37.7411995";"-25.6979008";"259";"PT"
"3951";"PDO";"WIPQ";"Pendopo Airport";;"4265";;;"-3.2860701";"103.8799973";"184";"ID"
"3952";"PDP";"SULS";"Capitan Corbeta CA Curbelo International Airport";;"6998";"Capit%C3%A1n_de_Corbeta_Carlos_A._Curbelo_International_Airport";;"-34.8550987";"-55.0942993";"95";"UY"
"3953";"PDS";"MMPG";"Piedras Negras International Airport";;"6655";"Piedras_Negras_International_Airport";;"28.6273994";"-100.5350037";"901";"MX"
"3954";"PDU";"SUPU";"Tydeo Larre Borges Airport";;"4921";"Paysand%C3%BA_Airport";;"-32.3633003";"-58.0619011";"138";"UY"
